cik,company_name,year_2014_chi_square,year_2014_p_value,year_2014_MAD,year_2014_KS_test,year_2015_chi_square,year_2015_p_value,year_2015_MAD,year_2015_KS_test,year_2016_chi_square,year_2016_p_value,year_2016_MAD,year_2016_KS_test,year_2017_chi_square,year_2017_p_value,year_2017_MAD,year_2017_KS_test,year_2018_chi_square,year_2018_p_value,year_2018_MAD,year_2018_KS_test,year_2019_chi_square,year_2019_p_value,year_2019_MAD,year_2019_KS_test,year_2020_chi_square,year_2020_p_value,year_2020_MAD,year_2020_KS_test,year_2021_chi_square,year_2021_p_value,year_2021_MAD,year_2021_KS_test,year_2022_chi_square,year_2022_p_value,year_2022_MAD,year_2022_KS_test,year_2023_chi_square,year_2023_p_value,year_2023_MAD,year_2023_KS_test,year_2024_chi_square,year_2024_p_value,year_2024_MAD,year_2024_KS_test,symbol,year_2014_stock_annual_return,year_2014_stock_volatility,year_2014_stock_max_drawdown,year_2014_stock_sharpe_ratio,year_2014_stock_avg_volume,year_2014_stock_trading_days,year_2014_stock_volume_benford_MAD,year_2014_stock_volume_benford_chi_square,year_2014_stock_volume_benford_p_value,year_2015_stock_annual_return,year_2015_stock_volatility,year_2015_stock_max_drawdown,year_2015_stock_sharpe_ratio,year_2015_stock_avg_volume,year_2015_stock_trading_days,year_2015_stock_volume_benford_MAD,year_2015_stock_volume_benford_chi_square,year_2015_stock_volume_benford_p_value,year_2016_stock_annual_return,year_2016_stock_volatility,year_2016_stock_max_drawdown,year_2016_stock_sharpe_ratio,year_2016_stock_avg_volume,year_2016_stock_trading_days,year_2016_stock_volume_benford_MAD,year_2016_stock_volume_benford_chi_square,year_2016_stock_volume_benford_p_value,year_2017_stock_annual_return,year_2017_stock_volatility,year_2017_stock_max_drawdown,year_2017_stock_sharpe_ratio,year_2017_stock_avg_volume,year_2017_stock_trading_days,year_2017_stock_volume_benford_MAD,year_2017_stock_volume_benford_chi_square,year_2017_stock_volume_benford_p_value,year_2018_stock_annual_return,year_2018_stock_volatility,year_2018_stock_max_drawdown,year_2018_stock_sharpe_ratio,year_2018_stock_avg_volume,year_2018_stock_trading_days,year_2018_stock_volume_benford_MAD,year_2018_stock_volume_benford_chi_square,year_2018_stock_volume_benford_p_value,year_2019_stock_annual_return,year_2019_stock_volatility,year_2019_stock_max_drawdown,year_2019_stock_sharpe_ratio,year_2019_stock_avg_volume,year_2019_stock_trading_days,year_2019_stock_volume_benford_MAD,year_2019_stock_volume_benford_chi_square,year_2019_stock_volume_benford_p_value,year_2020_stock_annual_return,year_2020_stock_volatility,year_2020_stock_max_drawdown,year_2020_stock_sharpe_ratio,year_2020_stock_avg_volume,year_2020_stock_trading_days,year_2020_stock_volume_benford_MAD,year_2020_stock_volume_benford_chi_square,year_2020_stock_volume_benford_p_value,year_2021_stock_annual_return,year_2021_stock_volatility,year_2021_stock_max_drawdown,year_2021_stock_sharpe_ratio,year_2021_stock_avg_volume,year_2021_stock_trading_days,year_2021_stock_volume_benford_MAD,year_2021_stock_volume_benford_chi_square,year_2021_stock_volume_benford_p_value,year_2022_stock_annual_return,year_2022_stock_volatility,year_2022_stock_max_drawdown,year_2022_stock_sharpe_ratio,year_2022_stock_avg_volume,year_2022_stock_trading_days,year_2022_stock_volume_benford_MAD,year_2022_stock_volume_benford_chi_square,year_2022_stock_volume_benford_p_value,year_2023_stock_annual_return,year_2023_stock_volatility,year_2023_stock_max_drawdown,year_2023_stock_sharpe_ratio,year_2023_stock_avg_volume,year_2023_stock_trading_days,year_2023_stock_volume_benford_MAD,year_2023_stock_volume_benford_chi_square,year_2023_stock_volume_benford_p_value,year_2024_stock_annual_return,year_2024_stock_volatility,year_2024_stock_max_drawdown,year_2024_stock_sharpe_ratio,year_2024_stock_avg_volume,year_2024_stock_trading_days,year_2024_stock_volume_benford_MAD,year_2024_stock_volume_benford_chi_square,year_2024_stock_volume_benford_p_value
0001561680,"Tri Pointe Homes, Inc.",10.6771,0.2207,1.0017,0.9179,87.472,0.0,1.705,0.9115,100.7736,0.0,2.0082,0.9188,93.1969,0.0,1.8838,0.9083,100.8407,0.0,1.9325,0.9098,95.7934,0.0,1.9056,0.9098,46.7867,0.0,1.2356,0.9067,16.5328,0.0354,0.9544,0.9184,38.8127,0.0,1.5981,0.9133,36.892,0.0,1.3866,0.8899,121.6004,0.0,1.7301,0.8489,TPH,-20.323926403844528,30.789574783317413,-35.216286059203135,-0.7250482204106373,1648744.8412698412,252,5.4383,69.0204,0.0,-16.203702564873048,30.66606161190052,-22.1183763601892,-0.5936107086476593,1634546.825396825,252,7.2499,134.6109,0.0,-5.6696838926211175,33.97698866308568,-25.636810731304404,-0.225731714151403,1702732.9365079366,252,7.7441,140.4492,0.0,54.08426397212811,23.4200680515236,-12.144886700374911,2.223915996210769,1907549.0039840636,251,7.5385,140.5046,0.0,-39.4459791292726,36.96252944131072,-45.520082996183426,-1.1212971556798006,1958416.3346613543,251,5.5822,72.8699,0.0,37.147890797235675,28.25052207638985,-20.868344523535153,1.2441501329495872,1629484.9206349207,252,6.8623,135.7202,0.0,10.012752960891094,79.77116328117259,-66.6122889055573,0.1004467357790461,1920683.399209486,253,6.868,117.6803,0.0,63.19484576145622,41.02484135425617,-24.883721961789448,1.4916534407294542,1308819.8412698412,252,8.3081,164.9798,0.0,-31.148147583007812,44.767658742825525,-45.94102383449851,-0.7404485406179555,1360107.96812749,251,7.4077,125.3028,0.0,86.80738839394004,33.870709742377635,-27.41312187952762,2.5038562533525104,959964.0,250,6.0778,133.4542,0.0,3.011356635281029,30.63239803930597,-22.46733384517329,0.0330159145223728,894565.0793650794,252,8.3134,197.549,0.0
0001512762,"Coherus Oncology, Inc.",10.3933,0.2385,1.705,0.9007,36.093,0.0,1.4466,0.9118,27.704,0.0005,1.143,0.9036,33.7434,0.0,1.3503,0.9119,28.7654,0.0003,1.3906,0.8998,139.2927,0.0,2.6422,0.8853,104.2553,0.0,2.0605,0.8826,132.2514,0.0,2.1746,0.8944,101.7357,0.0,1.5212,0.9004,46.5568,0.0,1.3261,0.912,60.0883,0.0,1.9235,0.9217,CHRS,29.42109547308714,72.96497308119879,-16.382699623217405,0.3758117671416349,259650.0,38,,,,45.13274037536427,72.86373039709139,-49.73304756029432,0.591964481372286,258797.22222222225,252,5.0855,57.7743,0.0,33.60227824514509,73.12496728785814,-40.754717448896855,0.4321681009543837,360636.90476190473,252,6.0866,98.5161,0.0,-68.57142789023263,63.1147049480247,-71.2564523209446,-1.1181455723883773,593952.9880478088,251,6.5964,117.0392,0.0,-5.235601989674154,75.11847641069687,-57.28395250108507,-0.0963225338878652,710988.4462151395,251,6.5646,122.1238,0.0,97.42323888924965,60.17218029444293,-30.252466188635225,1.5858364849389088,986125.0,252,6.6379,132.1187,0.0,-5.131007367446556,59.91275858130223,-48.202398044260825,-0.1190231853165249,1218932.8063241106,253,6.6585,124.5617,0.0,-5.617976450842629,43.557883271122414,-40.719959481101306,-0.1748931738354953,880390.4761904762,252,6.1578,96.8575,0.0,-51.73674497295656,71.82614477528277,-65.32602004796615,-0.7481502054868572,1045376.4940239044,251,6.9812,169.0659,0.0,-60.86956716635016,102.97074946680576,-84.88593189931666,-0.6105575368917476,3256202.8,250,2.5889,20.2369,0.0095,-56.05095703416409,94.52206882061046,-78.66242056352583,-0.6141524170861793,3275189.285714286,252,3.8951,37.3568,0.0
0000868857,AECOM,56.2281,0.0,1.1726,0.8695,53.6422,0.0,1.0953,0.8891,31.0615,0.0001,0.866,0.903,34.3111,0.0,0.8425,0.903,12.1508,0.1446,0.4605,0.9038,10.5798,0.2267,0.4028,0.9096,53.4113,0.0,1.177,0.9003,50.1853,0.0,1.2384,0.8974,23.7204,0.0026,0.9498,0.9015,23.987,0.0023,0.7393,0.8925,51.2217,0.0,1.4653,0.8876,ACM,3.935677140868392,28.785123706080626,-26.25230581145629,0.0672457468181557,1203659.126984127,252,2.5293,21.5937,0.0057,-1.0543621394954863,28.75593826785172,-27.007910849260863,-0.1062167442093229,1437633.3333333333,252,6.5988,113.8891,0.0,21.768266576370003,35.8517280566723,-25.57367163003216,0.551389504715686,1169546.4285714286,252,5.8492,92.7188,0.0,0.4054122144688077,26.46245244375246,-22.131343801632617,-0.0602585035880776,978920.3187250996,251,5.8942,117.6462,0.0,-29.745487129813824,26.173447257613585,-37.10247731895864,-1.2128890328185329,909068.5258964144,251,6.3368,135.4205,0.0,60.45388236886121,22.37865233083133,-14.293256069931108,2.6120376466248874,960871.0317460316,252,6.0337,120.4905,0.0,15.821317275786448,55.52082452083676,-54.12172425453188,0.2489393375381044,1728892.4901185771,253,4.7854,62.51,0.0,58.11532274497158,27.8962461398654,-14.87482090993651,2.0115725414674857,851669.4444444445,252,7.5198,170.9494,0.0,10.719942088573385,29.253442092434845,-22.849015537234827,0.2980826003661437,696819.5219123506,251,8.3424,174.022,0.0,11.136821494484868,21.717002276485857,-17.35509139551091,0.4207220397254269,858467.2,250,6.9889,125.7678,0.0,17.75473795047248,21.951166971032073,-15.87529564520834,0.7177175578529958,798516.2698412698,252,7.1279,136.0609,0.0
0001206264,SOMNIGROUP INTERNATIONAL INC.,25.9678,0.0011,0.7301,0.9107,52.2649,0.0,1.1257,0.9103,62.17,0.0,1.3267,0.9174,66.0853,0.0,1.2736,0.9133,57.458,0.0,1.2335,0.9064,40.1288,0.0,0.9552,0.9074,14.7483,0.0642,0.624,0.8979,28.4006,0.0004,1.0665,0.9058,20.8253,0.0076,0.9186,0.8942,9.9112,0.2713,0.5444,0.8915,33.0166,0.0001,1.2477,0.8921,SGI,0.9560535952107048,29.253842056963613,-18.56862895999736,-0.0356857879644152,3387696.8253968256,252,7.8111,153.4741,0.0,30.82066431632026,30.37522501732432,-13.957754901960785,0.9488214260102624,3060858.73015873,252,6.3511,123.1972,0.0,-1.457665818249274,45.35316057220002,-37.90834514503042,-0.0762386959282548,5590617.46031746,252,6.4496,102.3795,0.0,-8.615169149473026,46.01268764341154,-41.61153136835077,-0.2307009151853573,5215091.633466136,251,5.4528,76.7733,0.0,-35.9033848502512,39.61457804281602,-39.015313126599835,-0.9568039525571788,4184044.621513944,251,7.3463,157.2337,0.0,107.38445526907915,31.32698540059455,-10.08835314773546,3.3640152067450155,3221319.0476190476,252,6.263,110.886,0.0,24.51000101442933,86.02135185195536,-74.91398588432648,0.2616792288171609,3670092.490118577,253,3.4425,42.5474,0.0,79.16987341261337,36.63883255315624,-14.670400500419335,2.1062317774632695,1921094.4444444445,252,7.1268,118.7173,0.0,-26.52136401576631,54.345485303419,-57.4305352954412,-0.5248157019212775,2497247.410358566,251,6.5314,114.5916,0.0,52.56633294045429,35.491989554367585,-22.488854189868142,1.424725228857498,1885072.8,250,7.9444,148.9911,0.0,15.354914813243514,29.85294098269241,-20.22086781209866,0.4473567552686412,1553708.7301587302,252,8.4376,181.6349,0.0
0000078814,PITNEY BOWES INC /DE/,70.0725,0.0,1.2926,0.8929,29.0472,0.0003,1.0565,0.8917,25.6456,0.0012,0.9777,0.9012,37.0339,0.0,1.1951,0.9039,28.541,0.0004,1.0413,0.9076,27.5558,0.0006,0.9479,0.9102,23.4777,0.0028,0.8172,0.9074,41.6234,0.0,0.8441,0.9121,23.4472,0.0028,0.9928,0.9007,25.8472,0.0011,1.1161,0.9069,32.5107,0.0001,1.236,0.9041,PBI,7.07533093566873,30.898667603328672,-19.127086433772668,0.1642572748063082,2203560.3174603176,252,6.3642,98.3404,0.0,-12.296550422682682,23.526649254917572,-20.954493259164423,-0.6076747380290203,1620381.746031746,252,7.3794,150.0776,0.0,-22.0898298321178,34.48229168769242,-33.01320962522218,-0.6986145251104657,1766624.2063492064,252,6.4665,115.6082,0.0,-25.113688141093316,38.689940238378426,-39.43893235269588,-0.7007942626439607,2658039.442231076,251,5.5646,70.5118,0.0,-43.653774178266985,43.839590358486184,-56.40147208528202,-1.0413823168726215,2370143.426294821,251,6.62,103.2134,0.0,-31.438524409861895,60.24152638660255,-58.46774430047444,-0.5550743219099189,3245234.523809524,252,5.9984,106.7486,0.0,64.0071623911776,107.3861248750284,-56.37270410298439,0.577422478586866,2940946.2450592886,253,5.6383,97.6114,0.0,7.374017475010178,103.21379612396812,-52.76615142735919,0.052066852269977,2724658.73015873,252,6.761,103.2227,0.0,-40.78649932992616,60.16790710036414,-64.44537347314974,-0.711118291991699,1870254.1832669324,251,7.8665,152.5613,0.0,15.54704254204874,58.52309819337399,-38.95111474899972,0.2314819782316744,1361123.6,250,6.9667,116.9146,0.0,72.59428471042924,52.39574675052716,-20.19774349166396,1.347328535015468,1766834.9206349207,252,7.5557,157.1357,0.0
0000896156,ETHAN ALLEN INTERIORS INC,11.2363,0.1887,0.5951,0.9119,11.7131,0.1645,0.7809,0.9085,19.1696,0.014,1.2047,0.9097,21.2874,0.0064,1.0383,0.916,37.8012,0.0,1.5222,0.9159,50.7994,0.0,1.5767,0.9175,51.0694,0.0,1.7105,0.911,49.2413,0.0,1.6209,0.9127,77.5277,0.0,2.1797,0.9139,126.196,0.0,3.0346,0.9181,103.3976,0.0,2.704,0.9138,ETD,4.776633832968285,29.23507726051069,-26.451905505119843,0.0949761072367277,236013.09523809524,252,5.9674,78.0478,0.0,-7.738020075759051,33.17072599341822,-24.70990325514732,-0.2935727146186454,208531.74603174604,252,7.2901,116.1783,0.0,39.58390974596394,30.687608774567128,-17.78417473033181,1.2247259153379275,211677.77777777775,252,6.6429,96.2625,0.0,-21.39071723095251,33.04322202894158,-27.1034531136256,-0.707882458026196,328553.38645418326,251,6.049,103.5713,0.0,-36.019649831547554,29.064003563113772,-37.42228120826003,-1.30813532791469,290413.1474103586,251,4.9378,73.1767,0.0,17.022441857954025,27.840353706269376,-26.076326092576274,0.5395923491651299,260019.84126984127,252,6.6287,141.9134,0.0,14.168509574950765,63.68825683326178,-53.37753832123167,0.1910636305654961,342554.94071146246,253,8.4479,181.3978,0.0,43.250520884995034,38.013885184789714,-25.77254232368163,1.0851435122843054,321315.873015873,252,7.3702,135.475,0.0,6.7808575622673635,39.28625080666172,-25.999717978240568,0.1216928941831394,325023.5059760956,251,6.1068,105.8876,0.0,28.79584603466171,32.98774109599565,-26.518909475746423,0.8122970880814396,230634.0,250,7.8778,136.2208,0.0,-5.182601656576067,32.606166618529045,-22.16789166883502,-0.220283535338816,227093.6507936508,252,8.9656,168.2659,0.0
0000910406,HAIN CELESTIAL GROUP INC,39.6598,0.0,1.5791,0.9153,30.0361,0.0002,1.4481,0.9042,20.69,0.008,1.9336,0.9092,53.2259,0.0,1.4398,0.9024,45.5491,0.0,1.886,0.8981,43.5853,0.0,1.5743,0.9099,37.6984,0.0,1.3829,0.9055,22.4817,0.0041,1.2098,0.9006,35.9393,0.0,1.4863,0.891,54.6718,0.0,1.7267,0.9015,33.8571,0.0,1.2741,0.9024,HAIN,29.966561646955835,25.655677543675463,-15.08025801878168,1.0900730101298783,1220362.6984126985,252,7.8774,141.3071,0.0,-29.06568253638383,27.569751102478545,-45.245903047853325,-1.1268031554188025,1262495.238095238,252,5.4965,75.4943,0.0,-1.8607032183786107,42.6188897175692,-37.88617521969831,-0.0905866681174257,1759628.9682539685,252,5.4083,68.8376,0.0,7.425241695782817,27.432234535687066,-23.62222459581163,0.1977688579734554,1726495.6175298805,251,5.814,78.0404,0.0,-62.19308851434231,33.17875202902476,-63.07509060928853,-1.9347650103953948,1420536.653386454,251,7.1421,114.7011,0.0,60.04932295588251,36.34929201399797,-25.735291482301314,1.5969863438750869,1340684.9206349207,252,3.8108,45.6107,0.0,59.32539805683565,42.51041826249059,-25.10047726920647,1.3485023295434655,884251.3833992095,253,5.2202,72.5642,0.0,7.492435081819676,28.558539903940556,-20.232895636022832,0.192321984957705,776095.6349206349,252,6.5106,109.4347,0.0,-62.072197930030434,44.819033756248785,-64.28073362401747,-1.4295756191106492,1206535.4581673306,251,6.8193,139.5413,0.0,-32.114070806035166,42.561944052597944,-56.44868322785748,-0.8015158039744869,976148.4,250,6.7444,165.9824,0.0,-45.67137578475942,55.77480239773135,-49.20634787145614,-0.8547116930117258,1211640.4761904762,252,6.8192,118.3073,0.0
0001404912,KKR & Co. Inc.,83.2714,0.0,1.9915,0.9037,61.1534,0.0,1.3718,0.9056,42.2929,0.0,0.9833,0.9107,25.3908,0.0013,0.7854,0.9076,22.5094,0.0041,0.6712,0.9078,66.3411,0.0,1.0432,0.9085,71.7529,0.0,1.4702,0.9087,70.3542,0.0,1.4458,0.9079,46.9523,0.0,1.0839,0.9159,23.2194,0.0031,0.6699,0.9087,36.9992,0.0,0.8519,0.9003,KKR,2.6544507127122245,24.3912982004958,-19.13791037930052,0.0268313194046769,2728980.1587301586,252,5.9233,106.0098,0.0,-28.792230833819023,28.00813928692391,-39.112334895942645,-1.0994029456356966,2862253.1746031744,252,5.3942,108.7476,0.0,2.280355419734412,35.05371034315509,-29.467685178994152,0.0079978814507764,2950341.26984127,252,4.2478,45.524,0.0,37.83595360970644,19.742312911282404,-8.518707138639941,1.8151851695769037,2752517.928286853,251,6.6687,133.9086,0.0,-6.2840084676847585,30.2157950672511,-33.537971268619145,-0.2741615254289055,4561798.007968128,251,2.8462,26.9108,0.0007,51.64540122430627,28.54573185678,-14.256762085171722,1.7391532111836472,3191000.793650794,252,6.0474,93.4105,0.0,40.16440908847226,53.67054150782115,-45.47596246932809,0.7110867156596649,3658514.229249012,253,6.252,87.5267,0.0,89.69881950936734,27.40514039037328,-15.214289149602234,3.200086489619798,2701165.476190476,252,6.6287,155.9968,0.0,-36.13926209008063,48.3696996415463,-41.65274125882003,-0.7884949125737714,3371294.0239043823,251,8.0546,143.8568,0.0,79.477389889802,31.722469137613764,-18.92368778331055,2.4423505482407735,3239298.8,250,8.5,195.8164,0.0,83.04840404783165,31.874137537293674,-13.948972373280135,2.542763830174311,4166003.968253968,252,7.8111,143.4292,0.0
0000275880,PARSONS CORP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5637,0.0,1.7043,0.8756,55.7579,0.0,1.1579,0.8826,26.6222,0.0008,1.1133,0.9001,47.0506,0.0,1.5826,0.8949,20.1956,0.0096,1.077,0.8998,51.6913,0.0,1.6671,0.902,PSN,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,37.27967807862057,31.148373498039717,-16.17569580348189,1.1326330757155216,504484.8484848485,165,4.7929,42.0971,0.0,-15.286179071193098,46.36116275888779,-43.793026533283005,-0.372859049310173,388509.48616600793,253,4.4965,52.5568,0.0,-3.5540208812311644,29.398840862819977,-31.096746707846577,-0.1889197233029416,405084.5238095238,252,6.4083,100.8727,0.0,33.55471722056517,29.692035924414697,-14.203561817401688,1.0627333639529537,419896.812749004,251,7.627,145.6493,0.0,38.677570525500265,22.788275820090274,-12.702819691623588,1.6094930048707374,554373.2,250,5.1,66.6906,0.0,47.36422084440824,30.979632674819772,-18.58617775338264,1.4643240389767518,894300.3968253968,252,8.0097,160.759,0.0
0001743759,"Corsair Gaming, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1679,0.014,2.0753,0.8997,57.8578,0.0,1.6684,0.8904,135.7251,0.0,2.3751,0.8564,109.2417,0.0,2.1979,0.882,82.2604,0.0,1.9067,0.9048,CRSR,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,154.17544716282893,98.214941077699,-35.11510064259716,1.5494123958435322,3015695.714285714,70,4.3889,17.5256,0.0251,-39.53956768667097,45.652461886000985,-55.425094038214816,-0.9099086001188644,2216567.4603174604,252,5.4862,63.7065,0.0,-38.29013262361574,60.965627484989305,-52.308344185535496,-0.6608663649617288,836131.0756972112,251,7.5717,145.8214,0.0,2.76968008050347,35.21065573489146,-39.30273034548222,0.0218592941380744,425907.6,250,8.1444,182.9766,0.0,-52.239883954925936,50.012405230622825,-59.15593544265907,-1.084528602549885,460080.9523809524,252,7.5547,145.3955,0.0
0000103379,V F CORP,46.8985,0.0,1.3598,0.8965,46.3947,0.0,1.3576,0.8929,37.2386,0.0,1.1121,0.8878,27.139,0.0007,0.818,0.8865,21.9227,0.0051,0.7684,0.8901,36.7622,0.0,0.9174,0.8888,15.9597,0.043,0.6243,0.8948,21.5611,0.0058,0.76,0.8931,38.0038,0.0,0.9721,0.8865,65.1748,0.0,1.3961,0.8785,45.6984,0.0,1.264,0.8838,VFC,22.11398872930782,17.70004608989209,-10.37296209709412,1.136380584951937,1884166.6785714289,252,7.8192,155.4213,0.0,-13.980783822168366,24.82013706864337,-19.278479938575604,-0.6438636409610228,2268799.476190476,252,6.9815,115.939,0.0,-10.122104247147348,25.753634584582315,-19.222967104277537,-0.4706948919126302,2917726.551587302,252,7.0566,134.4892,0.0,42.64734057433088,19.15171602439583,-10.769244194782631,2.122386345043624,3176447.075697211,251,6.1954,93.0713,0.0,-1.8875143344219605,27.18435952454834,-29.281014010276092,-0.1430055518104596,2593942.5856573707,251,6.797,168.2135,0.0,51.68119924039044,25.53558675278084,-13.360897664267643,1.945567169510218,1971867.857142857,252,8.6129,163.0853,0.0,-12.49820290100548,57.74759467103202,-53.79931921498463,-0.2510615893804184,2719898.418972332,253,5.6713,100.8235,0.0,-11.749596961354728,29.630915645239508,-25.68716521580441,-0.4640287571931221,2577252.777777778,252,6.8051,133.0449,0.0,-60.64251227763246,44.31285247143606,-65.09154649608284,-1.4136420650873616,4365011.155378486,251,5.6955,77.6998,0.0,-28.84573583209919,55.24579735821985,-56.74547903729369,-0.5583363315781659,7660866.4,250,8.9444,180.7778,0.0,17.58158174164611,56.24813931071407,-35.45666727877869,0.2770150609884824,7862155.158730159,252,8.8333,206.8321,0.0
0000834365,BIOLIFE SOLUTIONS INC,97.4907,0.0,2.0971,0.9131,33.7522,0.0,2.1163,0.9,19.8694,0.0108,1.5438,0.9064,43.6192,0.0,2.3144,0.9055,48.9424,0.0,2.0459,0.908,54.9221,0.0,2.1998,0.9076,53.5499,0.0,1.5329,0.9053,14.7824,0.0635,0.9551,0.9016,42.1051,0.0,1.2376,0.9083,48.9625,0.0,1.2047,0.9129,64.6665,0.0,1.6379,0.907,BLFS,-80.47618975985344,68.42703502599095,-80.47618975985344,-1.2053158481662425,49976.416666666664,252,1.9667,13.5414,0.0945,32.31707897695459,86.6287558215074,-35.897433546167775,0.3499655361485376,194078.57142857145,252,1.6968,8.3881,0.3965,-21.46341210954741,73.64877809002614,-38.818560434585784,-0.3185852191718158,126195.63492063493,252,1.5277,8.5182,0.3846,270.3703692802077,56.105911018864795,-27.82608767763652,4.783281554593634,103511.55378486056,251,1.8254,12.6073,0.1261,101.84563181163077,79.79388568604506,-62.715854903166125,1.25129426839145,204454.9800796813,251,1.753,10.1781,0.2527,34.833335876464844,59.374796664815946,-31.37347132871951,0.552984392718284,170896.42857142858,252,6.5314,111.953,0.0,143.23170925307178,75.3525224684219,-50.91016253902476,1.874279780245684,275373.1225296443,253,4.7929,58.3707,0.0,-11.745202790049555,60.0696601104856,-45.47107160584001,-0.2288210515053377,365559.126984127,252,4.852,73.6849,0.0,-51.193348575754314,94.63316663155976,-71.73505040740228,-0.5621004819890976,392402.7888446215,251,8.9399,183.9461,0.0,-8.036219978284075,68.4946881755232,-65.51591915475555,-0.1465255225714065,405613.6,250,6.0778,85.128,0.0,62.453065257345266,53.464218133337226,-23.045116466936435,1.1307200847224246,382338.8888888889,252,6.4965,97.783,0.0
0000885245,BUCKLE INC,73.68,0.0,2.3095,0.8972,134.2194,0.0,2.6524,0.9054,80.8434,0.0,2.8311,0.8894,68.5424,0.0,1.9102,0.9039,67.5062,0.0,1.8433,0.9061,71.9242,0.0,1.9843,0.9111,110.2576,0.0,2.546,0.9027,124.1788,0.0,2.721,0.8982,61.1812,0.0,2.0914,0.9267,51.2744,0.0,1.8699,0.9241,77.8791,0.0,2.6642,0.9263,BKE,7.70706021329078,22.78733816936449,-15.636374274644885,0.2504487435466861,289043.6626984127,252,7.4584,164.7102,0.0,-37.32880802286781,29.35695822295072,-43.34064936232095,-1.339675852116085,342657.9365079365,252,6.6647,111.8295,0.0,-17.74108159374352,37.19517824786544,-40.36812570625359,-0.5307430297064492,462684.5238095238,252,6.9374,139.1079,0.0,10.889405209656326,45.26579572066659,-38.07989528233829,0.1963823913427367,562442.6294820717,251,7.1506,125.6837,0.0,-9.72253714606572,44.83165362999348,-36.176707964854806,-0.2614790264667608,537166.5338645418,251,7.875,160.5565,0.0,54.55106229624974,46.30213901371187,-21.974221386599886,1.134959710623462,578398.4126984127,252,8.6541,182.7735,0.0,29.761393149293752,68.00861503954049,-52.91245025338894,0.4082040655165991,578954.1501976284,253,8.0892,147.4502,0.0,73.10814113342933,46.103570121438395,-22.66853763722861,1.54235650180947,527604.3650793651,252,7.2771,135.2689,0.0,13.02042692914916,44.42208600938555,-34.51496255782593,0.2480844084363969,547998.0079681275,251,7.5209,149.3544,0.0,15.149709215124563,29.917560327058247,-33.60822303186976,0.4395314681869836,395516.8,250,9.4778,234.7951,0.0,16.119363775915733,31.92069229630642,-20.25905251100565,0.4423263645052429,410834.126984127,252,9.6711,262.2656,0.0
0001592386,"Virtu Financial, Inc.",0.0,0.0,0.0,0.0,95.4743,0.0,1.7999,0.8815,54.1014,0.0,1.2817,0.8779,45.9641,0.0,1.3828,0.9028,54.0123,0.0,1.0227,0.8845,83.198,0.0,1.226,0.8818,51.4569,0.0,0.9552,0.888,96.5309,0.0,1.5682,0.8912,66.996,0.0,1.4523,0.8889,121.3608,0.0,1.3915,0.8715,82.4131,0.0,1.5358,0.8861,VIRT,,,,,,0,,,,4.290946140335785,29.251901197677466,-16.71470636835281,0.0783178544483009,508828.17679558013,181,3.6675,25.7942,0.0011,-24.039799369305744,29.869413365592575,-45.98993315376637,-0.871788108142148,321107.14285714284,252,4.1956,55.1239,0.0,20.758867813016337,34.378159365446216,-26.31873390577605,0.5456623670163981,577669.3227091633,251,6.7241,115.4781,0.0,45.55783832857573,49.562413493877976,-46.38161665539309,0.8788482089145246,1044468.1274900398,251,2.9191,30.0215,0.0002,-35.44127947541523,32.14055866774031,-40.67274062286167,-1.164923107357038,957151.5873015872,252,6.7261,157.2618,0.0,61.492234163476624,43.87005326296543,-22.927183016122367,1.3561012521883409,1381432.0158102766,253,7.2404,126.5583,0.0,18.207443921303955,31.95616676980782,-25.756581256705708,0.5071773482111361,1333659.5238095238,252,5.9272,82.0616,0.0,-25.398868248172924,32.93147425699803,-45.89535722316354,-0.8319964066701505,1200675.6972111554,251,8.3815,165.6507,0.0,3.198994313347682,29.471400901033757,-22.278045889039195,0.0406833159161302,1037459.2,250,6.4556,128.2573,0.0,82.22280690608872,35.63887923529689,-22.86803233870692,2.2509912945476613,1207121.825396825,252,7.0735,178.211,0.0
